date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-05-21,24.945833333333336,16.8125,507.3333333333333,17.675,24.6375,66.25,0.3275,0.0,2.0520833333333335,58.5,37.916666666666664
2024-05-22,30.545833333333334,20.233333333333334,496.0,17.725,21.391666666666666,68.375,0.42416666666666664,0.0,1.8125,62.75,40.666666666666664
2024-05-23,33.35,22.0125,538.25,18.129166666666666,20.954166666666666,70.625,0.4354166666666666,0.0,1.8645833333333333,71.875,50.833333333333336
2024-05-24,33.81666666666667,22.162499999999998,464.0833333333333,15.799999999999999,19.720833333333335,75.875,0.39749999999999996,0.0,1.79375,69.04166666666667,47.333333333333336
2024-05-25,53.70416666666667,36.8375,726.7083333333334,24.229166666666668,37.2625,89.08333333333333,0.5725,0.0,1.84375,88.04166666666667,61.708333333333336
2024-05-26,41.170833333333334,28.224999999999998,793.75,26.979166666666668,28.379166666666666,52.5,0.40375,0.0,1.9895833333333333,101.70833333333333,68.79166666666667
2024-05-27,36.86666666666667,24.541666666666668,619.4583333333334,21.0,22.495833333333334,55.125,0.3183333333333333,0.0,1.8666666666666665,82.91666666666667,62.0
2024-05-28,33.90416666666667,22.670833333333334,585.0,18.7,18.845833333333335,63.333333333333336,0.2529166666666667,0.0,1.8916666666666666,75.54166666666667,56.041666666666664
2024-05-29,15.891666666666667,10.745833333333332,449.7083333333333,17.270833333333332,16.270833333333332,50.0,0.16416666666666666,0.0,1.8354166666666665,55.375,33.208333333333336
2024-05-30,25.870833333333334,17.425,471.0833333333333,16.0625,20.150000000000002,70.375,0.25958333333333333,0.0,1.95,55.666666666666664,36.208333333333336
2024-05-31,28.583333333333332,19.370833333333334,504.9583333333333,17.345833333333335,22.375,68.375,0.26958333333333334,0.0,1.98125,64.625,41.166666666666664
2024-06-01,29.020833333333332,19.6875,498.3333333333333,18.241666666666667,24.495833333333334,65.16666666666667,0.31124999999999997,0.0,1.9479166666666667,65.25,42.375
2024-06-02,44.050000000000004,30.175,604.5,24.587500000000002,38.46666666666666,77.66666666666667,0.5079166666666667,0.0,1.3354166666666665,76.83333333333333,52.916666666666664
2024-06-03,60.0625,41.19583333333333,898.625,34.574999999999996,48.79583333333333,73.54166666666667,0.4395833333333334,0.0,1.5458333333333334,108.33333333333333,71.04166666666667
2024-06-04,55.07083333333333,36.49583333333333,834.5833333333334,29.645833333333332,34.475,59.208333333333336,0.39875,0.0,1.4833333333333334,107.41666666666667,70.79166666666667
2024-06-05,46.5875,31.191666666666666,871.125,29.45,36.516666666666666,63.75,0.3933333333333333,0.0,1.8625,95.04166666666667,66.45833333333333
2024-06-06,25.241666666666664,16.775000000000002,520.5,19.375,21.099999999999998,40.916666666666664,0.255,0.0,1.8937499999999998,76.04166666666667,53.208333333333336
2024-06-07,35.775,23.708333333333332,549.5,19.804166666666667,28.683333333333334,76.20833333333333,0.4245833333333333,0.0,1.6354166666666667,71.29166666666667,46.791666666666664
2024-06-08,27.745833333333334,18.458333333333332,443.2083333333333,17.0,26.054166666666664,70.54166666666667,0.41958333333333336,0.0,1.7854166666666667,72.79166666666667,52.333333333333336
2024-06-09,29.325,19.787499999999998,530.4583333333334,21.837500000000002,25.316666666666666,66.5,0.43416666666666665,0.0,1.3833333333333335,61.416666666666664,40.583333333333336
2024-06-10,28.59166666666667,19.55,644.625,21.90833333333333,23.75,61.0,0.22875,0.0,1.6500000000000001,71.625,49.125
2024-06-11,26.941666666666666,17.866666666666667,475.2083333333333,17.008333333333333,19.675,68.58333333333333,0.25708333333333333,0.0,1.65625,61.875,39.791666666666664
2024-06-12,38.300000000000004,26.15833333333333,685.2916666666666,24.633333333333336,28.366666666666664,74.79166666666667,0.41041666666666665,0.0,1.6187500000000001,70.41666666666667,46.916666666666664
2024-06-13,64.76666666666667,44.70416666666667,1263.5416666666667,42.34583333333333,42.9375,66.875,0.6345833333333334,0.0,1.2437500000000001,108.79166666666667,71.08333333333333
2024-06-14,56.85833333333333,38.825,1129.25,37.75833333333333,34.145833333333336,60.166666666666664,0.5537500000000001,0.0,1.1979166666666667,118.25,74.25
2024-06-15,43.925000000000004,29.8125,609.6666666666666,23.97083333333333,27.954166666666666,74.625,0.7279166666666667,0.0,1.0208333333333333,89.66666666666667,64.5
2024-06-16,43.82916666666667,29.825,749.4583333333334,23.337500000000002,25.320833333333336,77.45833333333333,0.41208333333333336,0.0,1.6395833333333334,94.66666666666667,65.79166666666667
2024-06-17,27.445833333333336,17.958333333333332,528.375,17.320833333333333,15.625,60.166666666666664,0.20625000000000002,0.0,1.852083333333333,73.20833333333333,50.25
2024-06-18,26.129166666666666,17.108333333333334,526.2083333333334,16.916666666666668,15.208333333333334,72.75,0.20916666666666664,0.0,2.0541666666666667,62.791666666666664,41.833333333333336
2024-06-19,27.59166666666667,18.629166666666666,610.4166666666666,19.337500000000002,20.599999999999998,72.95833333333333,0.18708333333333335,0.0,2.097916666666667,65.79166666666667,42.791666666666664
2024-06-20,27.099999999999998,18.0,559.1666666666666,17.7375,17.804166666666667,68.16666666666667,0.18583333333333332,0.0,2.1458333333333335,63.125,39.625
2024-06-21,31.958333333333332,20.916666666666668,642.625,19.7375,20.854166666666668,70.58333333333333,0.19375,0.0,2.0958333333333337,66.20833333333333,44.0
2024-06-22,29.295833333333334,19.729166666666668,654.375,19.870833333333334,21.833333333333332,70.41666666666667,0.1825,0.0,2.066666666666667,67.20833333333333,44.833333333333336
2024-06-23,32.025,21.46666666666667,652.8333333333334,20.833333333333332,24.912499999999998,65.29166666666667,0.29125,0.0,1.9312500000000001,68.54166666666667,45.666666666666664
2024-06-24,31.787499999999998,20.75,499.5833333333333,18.895833333333332,28.291666666666668,60.833333333333336,0.3275,0.0,1.6708333333333334,69.41666666666667,44.791666666666664
2024-06-25,24.804166666666664,16.349999999999998,465.75,17.775000000000002,22.054166666666664,53.208333333333336,0.23291666666666666,0.0,1.8666666666666665,64.375,39.041666666666664
2024-06-26,24.087500000000002,15.9625,448.7916666666667,16.741666666666667,19.900000000000002,61.791666666666664,0.22458333333333336,0.0,1.8125,58.916666666666664,35.666666666666664
2024-06-27,20.583333333333332,13.379166666666668,379.8333333333333,15.466666666666667,16.020833333333332,65.20833333333333,0.28208333333333335,0.0,1.6458333333333333,54.208333333333336,33.125
2024-06-28,21.308333333333334,14.075000000000001,461.2083333333333,17.029166666666665,18.470833333333335,56.208333333333336,0.305,0.0,1.7375,54.166666666666664,32.666666666666664
2024-06-29,29.879166666666666,20.150000000000002,580.5416666666666,19.787499999999998,21.7,66.70833333333333,0.26333333333333336,0.0,2.0145833333333334,56.5,36.708333333333336
2024-06-30,35.916666666666664,24.03333333333333,689.0833333333334,24.6125,27.012500000000003,55.833333333333336,0.3325,0.0,1.8875,76.5,56.333333333333336
2024-07-01,45.43333333333334,30.229166666666668,766.75,28.741666666666664,33.725,65.16666666666667,0.38208333333333333,0.0,1.8979166666666665,75.5,55.458333333333336
2024-07-02,41.725,27.34583333333333,710.2083333333334,30.162499999999998,36.65,35.458333333333336,0.45916666666666667,0.0,1.35625,94.33333333333333,66.33333333333333
2024-07-03,29.570833333333336,19.57916666666667,547.125,23.829166666666666,27.366666666666664,29.875,0.27875,0.0,1.397916666666667,73.95833333333333,51.708333333333336
2024-07-04,30.191666666666666,20.483333333333334,626.4583333333334,25.008333333333336,25.4375,51.875,0.2554166666666667,0.0,1.3604166666666666,62.916666666666664,38.0
2024-07-05,25.741666666666664,17.095833333333335,535.8333333333334,18.825,19.629166666666666,52.083333333333336,0.17,0.0,2.11875,68.04166666666667,42.625
2024-07-06,30.099999999999998,19.704166666666666,680.3333333333334,22.7,18.054166666666667,55.833333333333336,0.20458333333333334,0.0,1.9312500000000001,59.958333333333336,36.458333333333336
2024-07-07,36.1625,24.454166666666666,813.375,27.7375,30.141666666666666,78.54166666666667,0.39666666666666667,0.0,1.8166666666666667,80.45833333333333,52.958333333333336
2024-07-08,28.2,18.8,519.75,18.108333333333334,19.704166666666666,68.04166666666667,0.30541666666666667,0.0,1.9229166666666666,71.625,50.333333333333336
2024-07-09,25.558333333333334,17.2,700.9166666666666,23.504166666666666,21.391666666666666,56.958333333333336,0.17875,0.0,2.0458333333333334,62.708333333333336,39.0
2024-07-10,37.050000000000004,24.8125,711.125,22.78333333333333,25.516666666666666,65.70833333333333,0.29125,0.0,1.7854166666666667,67.66666666666667,46.041666666666664
2024-07-11,31.22083333333333,20.4375,564.4166666666666,18.5,21.837500000000002,52.541666666666664,0.23958333333333334,0.0,2.0124999999999997,75.25,54.416666666666664
2024-07-12,28.3,18.620833333333334,584.375,19.087500000000002,21.575,56.375,0.21791666666666668,0.0,1.9625000000000001,65.91666666666667,39.833333333333336
2024-07-13,32.56666666666667,21.71666666666667,693.0833333333334,22.808333333333334,29.183333333333334,64.70833333333333,0.23666666666666666,0.0,2.0,65.0,43.125
2024-07-14,21.962500000000002,14.487499999999999,531.1666666666666,17.6375,18.658333333333335,64.33333333333333,0.13166666666666668,0.0,2.0729166666666665,65.125,41.958333333333336
2024-07-15,24.570833333333336,15.958333333333334,561.2083333333334,18.666666666666668,22.5625,69.70833333333333,0.17,0.0,2.0854166666666667,58.333333333333336,37.708333333333336
2024-07-16,20.825,13.841666666666667,482.1666666666667,17.004166666666666,21.849999999999998,62.0,0.12916666666666668,0.0,2.2312499999999997,56.958333333333336,34.0
2024-07-17,21.075,13.341666666666667,432.3333333333333,13.924999999999999,14.458333333333334,69.70833333333333,0.16583333333333333,0.0,2.152083333333333,52.458333333333336,33.041666666666664
2024-07-18,24.8625,15.895833333333334,476.3333333333333,15.5,17.645833333333332,71.08333333333333,0.19958333333333333,0.0,1.96875,57.416666666666664,37.375
2024-07-19,25.900000000000002,16.841666666666665,382.0,12.779166666666667,19.775000000000002,85.375,0.32458333333333333,0.0,2.0395833333333333,61.541666666666664,40.583333333333336
2024-07-20,21.525000000000002,13.7875,421.0416666666667,14.341666666666667,18.745833333333334,70.66666666666667,0.28125,0.0,2.18125,57.541666666666664,36.416666666666664
2024-07-21,26.258333333333336,16.779166666666665,408.25,15.216666666666667,20.9875,72.54166666666667,0.30125,0.0,2.1479166666666667,56.458333333333336,36.416666666666664
2024-07-22,27.412499999999998,17.7375,478.8333333333333,16.370833333333334,21.058333333333334,70.45833333333333,0.24458333333333335,0.0,2.220833333333333,61.833333333333336,40.041666666666664
2024-07-23,26.891666666666666,18.05,582.125,19.741666666666667,24.287499999999998,68.875,0.2625,0.0,2.0875,63.5,41.5
2024-07-24,45.75416666666666,30.395833333333332,601.9583333333334,20.920833333333334,27.816666666666666,82.29166666666667,0.5908333333333333,0.0,1.7666666666666666,80.75,52.25
2024-07-25,29.866666666666664,20.183333333333334,533.7916666666666,19.162499999999998,26.229166666666668,69.20833333333333,0.42583333333333334,0.0,2.09375,83.54166666666667,59.791666666666664
2024-07-26,27.575,18.162499999999998,465.1666666666667,15.904166666666667,22.770833333333332,69.33333333333333,0.3458333333333334,0.0,2.1083333333333334,63.833333333333336,42.083333333333336
2024-07-27,22.025000000000002,14.820833333333333,488.125,16.441666666666666,20.066666666666666,61.25,0.27791666666666665,0.0,2.216666666666667,59.291666666666664,36.125
2024-07-28,29.03333333333333,19.591666666666665,556.1666666666666,18.066666666666666,26.554166666666664,65.75,0.29541666666666666,0.0,2.2416666666666667,61.625,40.583333333333336
2024-07-29,29.025000000000002,19.620833333333334,597.625,20.154166666666665,25.529166666666665,52.583333333333336,0.2758333333333333,0.0,2.222916666666667,67.83333333333333,42.583333333333336
2024-07-30,23.829166666666666,15.8125,514.25,17.883333333333333,23.3125,49.666666666666664,0.24083333333333334,0.0,2.2604166666666665,61.5,36.75
2024-07-31,21.395833333333332,14.083333333333334,431.625,15.174999999999999,17.666666666666668,45.708333333333336,0.17041666666666666,0.0,2.122916666666667,58.333333333333336,31.916666666666668
2024-08-01,21.32916666666667,13.829166666666666,374.75,13.641666666666666,15.887500000000001,48.583333333333336,0.20875,0.0,2.1458333333333335,52.833333333333336,28.125
2024-08-02,24.583333333333332,15.995833333333332,411.9583333333333,15.679166666666667,18.266666666666666,57.958333333333336,0.27708333333333335,0.0,1.9416666666666667,56.333333333333336,35.083333333333336
2024-08-03,25.079166666666666,16.383333333333333,486.0833333333333,17.604166666666668,19.775000000000002,57.375,0.23708333333333334,0.0,2.2416666666666667,59.416666666666664,36.208333333333336
2024-08-04,22.78333333333333,15.233333333333334,423.7083333333333,15.245833333333332,22.375,65.58333333333333,0.26875,0.0,2.3000000000000003,56.791666666666664,34.5
2024-08-05,21.366666666666664,14.533333333333333,538.0416666666666,18.316666666666666,20.920833333333334,50.916666666666664,0.14166666666666666,0.0,2.435416666666667,56.625,31.875
2024-08-06,29.037499999999998,19.508333333333333,608.125,19.591666666666665,23.849999999999998,72.29166666666667,0.21583333333333332,0.0,2.3020833333333335,64.70833333333333,41.541666666666664
2024-08-07,23.90833333333333,15.916666666666666,501.125,17.712500000000002,22.27916666666667,54.625,0.19791666666666666,0.0,2.20625,62.166666666666664,36.416666666666664
2024-08-08,23.162499999999998,15.112499999999999,406.5,14.299999999999999,19.483333333333334,58.708333333333336,0.19499999999999998,0.0,2.24375,56.291666666666664,32.25
2024-08-09,20.508333333333333,13.575000000000001,407.5833333333333,14.424999999999999,19.7375,58.083333333333336,0.19291666666666665,0.0,2.4499999999999997,56.208333333333336,32.083333333333336
2024-08-10,21.729166666666668,14.245833333333332,388.2083333333333,13.616666666666667,21.162499999999998,69.79166666666667,0.2275,0.0,2.3270833333333334,53.625,34.458333333333336
2024-08-11,22.754166666666666,14.829166666666666,431.2916666666667,15.645833333333334,23.34166666666667,62.75,0.24416666666666667,0.0,2.2875,55.208333333333336,33.291666666666664
2024-08-12,20.341666666666665,13.404166666666667,496.5833333333333,17.095833333333335,18.379166666666666,65.41666666666667,0.14791666666666667,0.0,2.3979166666666667,54.125,33.625
2024-08-13,30.44583333333333,19.941666666666666,611.375,18.904166666666665,23.958333333333332,79.41666666666667,0.26833333333333337,0.0,2.2916666666666665,64.29166666666667,41.708333333333336
2024-08-14,21.304166666666667,13.945833333333333,428.25,14.670833333333334,20.1375,61.5,0.21125000000000002,0.0,2.4270833333333335,59.791666666666664,36.125
2024-08-15,21.333333333333332,14.174999999999999,460.7083333333333,15.804166666666667,20.816666666666666,59.625,0.19541666666666668,0.0,2.4770833333333333,53.791666666666664,31.458333333333332
2024-08-16,26.474999999999998,17.445833333333333,495.4583333333333,16.529166666666665,22.641666666666666,70.5,0.19166666666666665,0.0,2.625,59.25,38.333333333333336
2024-08-17,30.53333333333333,20.366666666666667,559.5833333333334,17.537499999999998,22.7625,78.91666666666667,0.20791666666666667,0.0,2.6083333333333334,69.29166666666667,44.708333333333336
2024-08-18,29.025000000000002,19.370833333333334,598.6666666666666,18.795833333333334,21.229166666666668,70.04166666666667,0.20833333333333334,0.0,2.5083333333333333,65.45833333333333,43.375
2024-08-19,25.729166666666668,17.295833333333334,578.2916666666666,19.5625,23.52916666666667,59.083333333333336,0.1758333333333333,0.0,2.5770833333333334,65.41666666666667,39.541666666666664
2024-08-20,30.8875,20.416666666666668,634.625,20.675,23.59583333333333,66.66666666666667,0.17916666666666667,0.0,2.50625,63.333333333333336,41.541666666666664
2024-08-21,27.729166666666668,18.420833333333334,560.9583333333334,18.104166666666668,20.791666666666668,71.29166666666667,0.19416666666666668,0.0,2.5625,67.0,44.708333333333336
2024-08-22,34.324999999999996,22.766666666666666,603.0,20.370833333333334,25.379166666666666,72.625,0.2575,0.0,2.2416666666666667,67.625,45.25
2024-08-23,37.80416666666667,25.125,632.9583333333334,21.2625,22.791666666666668,67.66666666666667,0.3408333333333333,0.0,2.095833333333333,76.91666666666667,58.291666666666664
2024-08-24,28.22083333333333,18.8125,485.4166666666667,17.033333333333335,24.941666666666666,70.125,0.29041666666666666,0.0,2.5187500000000003,73.45833333333333,53.666666666666664
2024-08-25,20.879166666666666,13.966666666666667,465.0416666666667,16.670833333333334,21.120833333333334,55.791666666666664,0.18333333333333335,0.0,2.7125,58.666666666666664,34.75
2024-08-26,21.825000000000003,14.820833333333333,500.2916666666667,17.170833333333334,21.666666666666668,56.375,0.15625,0.0,2.7270833333333333,54.291666666666664,32.625
2024-08-27,31.829166666666666,21.791666666666668,656.5,21.270833333333332,22.3625,66.70833333333333,0.18916666666666668,0.0,2.6020833333333333,63.291666666666664,41.625
2024-08-28,38.93333333333333,26.3625,831.875,27.8125,23.275000000000002,62.5,0.25125000000000003,0.0,2.1666666666666665,74.20833333333333,54.5
2024-08-29,33.25416666666667,22.65833333333333,774.2916666666666,24.95,24.125,68.375,0.2404166666666667,0.0,2.6375,83.125,61.208333333333336
2024-08-30,26.108333333333334,17.345833333333335,525.5833333333334,17.683333333333334,19.479166666666668,63.708333333333336,0.18416666666666667,0.5,2.69375,63.875,42.708333333333336
2024-08-31,30.520833333333332,20.433333333333334,525.875,17.099999999999998,25.325,86.04166666666667,0.3491666666666667,0.0,2.5708333333333333,79.45833333333333,48.041666666666664
2024-09-01,35.895833333333336,24.454166666666666,549.7083333333334,18.929166666666667,27.879166666666666,92.45833333333333,0.405,0.0,2.475,89.33333333333333,52.5
2024-09-02,27.65416666666667,18.595833333333335,445.7916666666667,16.791666666666668,24.620833333333334,65.20833333333333,0.34541666666666665,0.0,2.6020833333333333,74.25,54.416666666666664
2024-09-03,21.425,14.279166666666667,392.625,13.379166666666668,18.791666666666668,77.75,0.24291666666666667,0.0,2.80625,62.875,40.375
2024-09-04,23.383333333333336,15.595833333333333,463.625,15.291666666666666,16.845833333333335,56.708333333333336,0.20583333333333334,0.0,2.7770833333333336,58.458333333333336,34.0
2024-09-05,23.8625,16.375,506.9166666666667,16.583333333333332,20.8875,71.83333333333333,0.19041666666666668,0.0,2.7916666666666665,60.875,39.833333333333336
2024-09-06,20.841666666666665,13.7125,410.5,13.5375,18.354166666666668,60.416666666666664,0.18166666666666667,0.0,2.8249999999999997,56.458333333333336,33.041666666666664
2024-09-07,21.295833333333334,14.112499999999999,420.3333333333333,13.770833333333334,16.633333333333333,58.541666666666664,0.18333333333333335,0.0,2.78125,53.75,31.0
2024-09-08,23.787499999999998,15.970833333333333,440.2083333333333,15.333333333333334,19.975,60.791666666666664,0.24208333333333334,0.0,2.5791666666666666,56.583333333333336,33.916666666666664
2024-09-09,26.849999999999998,18.279166666666665,552.7083333333334,18.7625,21.891666666666666,63.208333333333336,0.23583333333333334,0.0,2.8791666666666664,60.75,38.291666666666664
2024-09-10,34.520833333333336,23.679166666666664,744.1666666666666,25.420833333333334,25.495833333333334,70.5,0.3333333333333333,0.0,2.1666666666666665,71.45833333333333,49.75
2024-09-11,28.758333333333336,19.670833333333334,500.1666666666667,18.154166666666665,26.900000000000002,81.91666666666667,0.3125,0.0,2.6354166666666665,77.04166666666667,51.958333333333336
2024-09-12,21.095833333333335,13.950000000000001,399.1666666666667,14.654166666666667,20.3,66.95833333333333,0.20083333333333334,0.25,2.9187499999999997,57.416666666666664,37.125
2024-09-13,25.804166666666664,17.433333333333334,540.0833333333334,17.816666666666666,21.266666666666666,70.41666666666667,0.17208333333333334,0.125,2.93125,59.208333333333336,38.708333333333336
2024-09-14,26.104166666666668,17.6375,550.5416666666666,17.925,19.766666666666666,67.04166666666667,0.21708333333333332,0.3333333333333333,2.6958333333333333,63.125,41.333333333333336
2024-09-15,27.295833333333334,18.479166666666668,621.6666666666666,19.7375,20.395833333333332,66.29166666666667,0.27375,0.375,2.75625,62.875,41.208333333333336
2024-09-16,60.166666666666664,40.6,913.75,26.270833333333332,31.625,116.41666666666667,0.68,0.75,2.0729166666666665,116.20833333333333,61.041666666666664
2024-09-17,28.879166666666666,19.349999999999998,605.0833333333334,18.4375,20.662499999999998,73.75,0.29375,0.2916666666666667,2.75,96.45833333333333,64.79166666666667
2024-09-18,31.962500000000002,21.925,662.0416666666666,20.875,26.425,90.04166666666667,0.3545833333333333,0.0,2.5791666666666666,81.5,48.208333333333336
2024-09-19,36.454166666666666,24.916666666666668,611.0833333333334,19.241666666666667,28.920833333333334,104.66666666666667,0.41791666666666666,0.041666666666666664,2.68125,105.58333333333333,60.5
2024-09-20,26.599999999999998,17.429166666666667,384.125,13.1625,18.733333333333334,86.29166666666667,0.35874999999999996,0.0,2.71875,76.83333333333333,51.833333333333336
2024-09-21,23.258333333333336,15.112499999999999,340.3333333333333,12.75,15.966666666666667,65.875,0.30291666666666667,0.0,2.7770833333333336,58.958333333333336,38.583333333333336
2024-09-22,25.104166666666668,16.358333333333334,322.9166666666667,11.916666666666666,15.166666666666666,58.958333333333336,0.3725,0.0,2.6812500000000004,56.5,34.5
2024-09-23,32.458333333333336,21.4375,444.625,17.379166666666666,19.795833333333334,55.875,0.5454166666666667,0.0,2.25625,64.91666666666667,40.375
2024-09-24,41.425000000000004,27.941666666666666,497.75,19.675,26.825,64.29166666666667,0.5333333333333333,0.0,2.277083333333333,73.79166666666667,53.791666666666664
2024-09-25,51.025,35.170833333333334,643.2916666666666,22.7375,36.795833333333334,88.16666666666667,0.6866666666666666,0.0,2.2520833333333337,102.54166666666667,67.25
2024-09-26,68.95416666666667,47.49166666666667,734.125,24.65833333333333,40.0875,94.16666666666667,0.7579166666666667,0.125,1.90625,123.04166666666667,75.25
2024-09-27,50.550000000000004,35.041666666666664,651.5416666666666,19.641666666666666,30.954166666666666,98.25,0.465,0.0,2.247916666666667,124.33333333333333,74.125
2024-09-28,41.858333333333334,28.691666666666666,472.5833333333333,12.479166666666666,17.929166666666667,97.125,0.37625,0.0,2.670833333333334,80.95833333333333,59.666666666666664
2024-09-29,30.462500000000002,20.875,489.2916666666667,14.054166666666667,19.650000000000002,80.79166666666667,0.21291666666666667,0.0,2.8395833333333336,83.04166666666667,61.041666666666664
2024-09-30,38.4125,25.849999999999998,572.2916666666666,15.991666666666667,20.55,74.29166666666667,0.30541666666666667,0.0,2.8520833333333333,70.75,48.333333333333336
2024-10-01,40.36666666666667,27.329166666666666,586.625,16.141666666666666,19.391666666666666,74.29166666666667,0.32375000000000004,0.4583333333333333,2.797916666666667,84.08333333333333,62.416666666666664
2024-10-02,36.975,25.204166666666666,559.0416666666666,15.7875,22.212500000000002,77.54166666666667,0.3333333333333333,0.125,2.6125000000000003,81.20833333333333,61.333333333333336
2024-10-03,34.725,23.412499999999998,465.9166666666667,12.358333333333334,16.491666666666667,93.79166666666667,0.31875000000000003,0.25,2.5395833333333333,74.33333333333333,53.833333333333336
2024-10-04,37.12083333333333,25.09583333333333,514.25,15.1,23.65833333333333,91.54166666666667,0.3854166666666667,0.375,2.56875,82.45833333333333,59.833333333333336
2024-10-05,36.525,24.71666666666667,512.4583333333334,16.070833333333333,24.150000000000002,86.875,0.32708333333333334,0.041666666666666664,2.7145833333333336,80.125,58.666666666666664
2024-10-06,40.887499999999996,27.708333333333332,560.375,14.891666666666666,20.341666666666665,88.66666666666667,0.3454166666666667,0.25,2.7541666666666664,80.70833333333333,61.208333333333336
2024-10-07,29.8875,20.2375,492.2916666666667,13.7875,19.175,78.91666666666667,0.25625000000000003,0.0,2.889583333333333,77.58333333333333,57.583333333333336
2024-10-08,29.49166666666667,19.883333333333333,464.3333333333333,14.637500000000001,20.912499999999998,76.5,0.3016666666666667,0.0,2.7916666666666665,62.708333333333336,40.875
2024-10-09,32.449999999999996,22.1875,490.125,13.366666666666667,17.820833333333333,86.66666666666667,0.265,0.0,2.9625,75.04166666666667,55.0
2024-10-10,34.458333333333336,23.875,531.9166666666666,13.262500000000001,17.4125,89.625,0.23791666666666667,0.0,3.0187500000000003,71.83333333333333,50.458333333333336
2024-10-11,48.26666666666667,33.225,559.7083333333334,13.308333333333332,18.629166666666666,92.29166666666667,0.33416666666666667,0.0,2.7125,80.91666666666667,61.208333333333336
2024-10-12,49.0625,33.69166666666667,568.75,12.025,15.637500000000001,98.66666666666667,0.41500000000000004,0.2916666666666667,2.8666666666666667,98.0,67.66666666666667
2024-10-13,48.67083333333333,33.725,631.7916666666666,16.445833333333333,25.195833333333336,101.70833333333333,0.45541666666666664,0.041666666666666664,2.658333333333333,103.16666666666667,69.41666666666667
2024-10-14,49.15416666666667,33.6875,652.0,19.770833333333332,29.77916666666667,96.0,0.45125,0.5416666666666666,2.404166666666667,99.875,66.16666666666667
2024-10-15,56.4,38.550000000000004,654.5,18.1375,33.079166666666666,125.95833333333333,0.5533333333333333,0.25,2.2958333333333334,122.75,69.08333333333333
2024-10-16,50.35833333333333,34.6875,708.25,19.195833333333333,34.324999999999996,132.0,0.45625,0.0,2.6333333333333333,141.45833333333334,73.41666666666667
2024-10-17,45.56666666666666,30.604166666666668,644.7916666666666,20.175,29.241666666666664,109.5,0.5441666666666667,0.0,2.5541666666666667,123.25,68.54166666666667
2024-10-18,39.15416666666667,26.05,554.375,19.045833333333334,29.65833333333333,84.54166666666667,0.5554166666666667,0.0,2.46875,97.0,64.91666666666667
2024-10-19,45.175000000000004,30.804166666666664,530.0,17.458333333333332,26.2,94.91666666666667,0.5429166666666666,0.0,2.1458333333333335,97.125,65.91666666666667
2024-10-20,36.766666666666666,25.275000000000002,537.1666666666666,21.099999999999998,30.820833333333336,90.25,0.5679166666666666,0.0,2.1416666666666666,82.875,56.708333333333336
2024-10-21,58.18333333333334,40.416666666666664,637.2916666666666,23.479166666666668,43.76666666666667,97.0,0.9304166666666666,0.0,1.5291666666666668,101.83333333333333,67.70833333333333
2024-10-22,92.57916666666667,63.92083333333333,1281.5416666666667,36.975,52.34166666666667,118.29166666666667,0.7945833333333333,0.0,2.095833333333333,142.29166666666666,77.5
2024-10-23,88.14583333333333,60.5,1692.3333333333333,39.920833333333334,38.487500000000004,94.33333333333333,0.6033333333333334,0.0,2.49375,161.79166666666666,96.08333333333333
2024-10-24,97.96249999999999,67.20833333333333,1545.2916666666667,38.1625,45.625,135.91666666666666,0.9120833333333334,0.0,1.90625,170.75,86.04166666666667
2024-10-25,97.89166666666667,67.14999999999999,1185.8333333333333,29.6125,49.137499999999996,137.83333333333334,0.7275,0.16666666666666666,2.49375,176.5,98.16666666666667
2024-10-26,61.175000000000004,41.8375,969.5,23.3125,31.21666666666667,103.625,0.4675,0.8333333333333334,2.8020833333333335,144.20833333333334,84.04166666666667
2024-10-27,49.525,33.954166666666666,857.2083333333334,24.758333333333336,28.741666666666664,100.125,0.4529166666666667,0.375,2.5124999999999997,124.66666666666667,72.04166666666667
2024-10-28,46.89166666666667,32.5375,858.7083333333334,21.2,29.754166666666666,105.08333333333333,0.42083333333333334,0.2916666666666667,2.4166666666666665,114.0,68.20833333333333
2024-10-29,35.208333333333336,24.34166666666667,803.9583333333334,19.75,28.349999999999998,89.16666666666667,0.33208333333333334,0.0,2.6687499999999997,93.125,61.416666666666664
2024-10-30,26.712500000000002,18.075,736.6666666666666,18.900000000000002,21.866666666666664,54.583333333333336,0.22833333333333336,0.2916666666666667,2.7145833333333336,71.20833333333333,49.625
2024-10-31,34.37916666666667,23.599999999999998,770.5,17.491666666666667,26.3,76.75,0.38875,0.0,2.441666666666667,70.95833333333333,50.083333333333336
2024-11-01,35.15833333333333,24.2625,1041.375,23.525000000000002,23.208333333333332,79.375,0.6066666666666667,0.0,1.8729166666666668,74.91666666666667,52.0
2024-11-02,64.40416666666667,44.854166666666664,1217.6666666666667,24.270833333333332,24.40416666666667,81.08333333333333,0.90375,0.0,1.4833333333333334,107.625,70.54166666666667
2024-11-03,31.09166666666667,21.520833333333332,1606.5416666666667,27.295833333333334,22.22083333333333,47.541666666666664,0.4083333333333334,0.0,1.4875,91.0,61.333333333333336
2024-11-04,37.262499999999996,25.974999999999998,2475.5,35.954166666666666,31.933333333333334,41.416666666666664,0.29083333333333333,0.0,2.15,69.75,45.458333333333336
